1	Email Allison I’m running late for our meeting	send_email	EMAIL	Email <contact_name>Allison</contact_name> <message>I’m running late for our meeting</message>						
131	Send a mail to Satya that I’m running late	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Satya</contact_name> that <message>I’m running late</message>						
132	Send a mail to Rajesh that I’m running late	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Rajesh</contact_name> that <message>I’m running late</message>						
133	Send a mail to Allison that I’m running late for our meeting	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Allison</contact_name> that <message>I’m running late for our meeting</message>						
134	Send a mail to Chad that I’m running late for our meeting	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Chad</contact_name> that <message>I’m running late for our meeting</message>						
135	Send a mail to Ashok that I’m running late for our meeting	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Ashok</contact_name> that <message>I’m running late for our meeting</message>						
136	Send a mail to Perry that I’m running late for our meeting	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Perry</contact_name> that <message>I’m running late for our meeting</message>						
137	Send a mail to Jose that I’m running late for our meeting	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Jose</contact_name> that <message>I’m running late for our meeting</message>						
138	Send a mail to Beryl that I’m running late for our meeting	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Beryl</contact_name> that <message>I’m running late for our meeting</message>						
139	Send a mail to Craig that I’m running late for our meeting	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Craig</contact_name> that <message>I’m running late for our meeting</message>						
140	Send a mail to Andrew that I’m running late for our meeting	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Andrew</contact_name> that <message>I’m running late for our meeting</message>						
141	Send a mail to Nitin that I’m running late for our meeting	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Nitin</contact_name> that <message>I’m running late for our meeting</message>						
142	Send a mail to Satya that I’m running late for our meeting	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Satya</contact_name> that <message>I’m running late for our meeting</message>						
143	Send a mail to Rajesh that I’m running late for our meeting	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Rajesh</contact_name> that <message>I’m running late for our meeting</message>						
144	Email Allison	send_email	EMAIL	Email <contact_name>Allison</contact_name>						
145	Email Chad	send_email	EMAIL	Email <contact_name>Chad</contact_name>						
146	Email Ashok	send_email	EMAIL	Email <contact_name>Ashok</contact_name>						
147	Email Perry	send_email	EMAIL	Email <contact_name>Perry</contact_name>						
148	Email Jose	send_email	EMAIL	Email <contact_name>Jose</contact_name>						
149	Email Beryl	send_email	EMAIL	Email <contact_name>Beryl</contact_name>						
150	Email Craig	send_email	EMAIL	Email <contact_name>Craig</contact_name>						
151	Email Andrew	send_email	EMAIL	Email <contact_name>Andrew</contact_name>						
152	Email Nitin	send_email	EMAIL	Email <contact_name>Nitin</contact_name>						
153	Email Satya	send_email	EMAIL	Email <contact_name>Satya</contact_name>						
154	Email Rajesh	send_email	EMAIL	Email <contact_name>Rajesh</contact_name>						
155	Send email to Allison	send_email	EMAIL	Send <message_type>email</message_type> to <contact_name>Allison</contact_name>						
156	Send email to Chad	send_email	EMAIL	Send <message_type>email</message_type> to <contact_name>Chad</contact_name>						
157	Send email to Ashok	send_email	EMAIL	Send <message_type>email</message_type> to <contact_name>Ashok</contact_name>						
158	Send email to Perry	send_email	EMAIL	Send <message_type>email</message_type> to <contact_name>Perry</contact_name>						
159	Send email to Jose	send_email	EMAIL	Send <message_type>email</message_type> to <contact_name>Jose</contact_name>						
160	Send email to Beryl	send_email	EMAIL	Send <message_type>email</message_type> to <contact_name>Beryl</contact_name>						
161	Send email to Craig	send_email	EMAIL	Send <message_type>email</message_type> to <contact_name>Craig</contact_name>						
162	Send email to Andrew	send_email	EMAIL	Send <message_type>email</message_type> to <contact_name>Andrew</contact_name>						
163	Send email to Nitin	send_email	EMAIL	Send <message_type>email</message_type> to <contact_name>Nitin</contact_name>						
164	Send email to Satya	send_email	EMAIL	Send <message_type>email</message_type> to <contact_name>Satya</contact_name>						
165	Send email to Rajesh	send_email	EMAIL	Send <message_type>email</message_type> to <contact_name>Rajesh</contact_name>						
166	Send an email to Allison	send_email	EMAIL	Send an <message_type>email</message_type> to <contact_name>Allison</contact_name>						
167	Send an email to Chad	send_email	EMAIL	Send an <message_type>email</message_type> to <contact_name>Chad</contact_name>						
168	Send an email to Ashok	send_email	EMAIL	Send an <message_type>email</message_type> to <contact_name>Ashok</contact_name>						
169	Send an email to Perry	send_email	EMAIL	Send an <message_type>email</message_type> to <contact_name>Perry</contact_name>						
170	Send an email to Jose	send_email	EMAIL	Send an <message_type>email</message_type> to <contact_name>Jose</contact_name>						
171	Send an email to Beryl	send_email	EMAIL	Send an <message_type>email</message_type> to <contact_name>Beryl</contact_name>						
172	Send an email to Craig	send_email	EMAIL	Send an <message_type>email</message_type> to <contact_name>Craig</contact_name>						
173	Send an email to Andrew	send_email	EMAIL	Send an <message_type>email</message_type> to <contact_name>Andrew</contact_name>						
174	Send an email to Nitin	send_email	EMAIL	Send an <message_type>email</message_type> to <contact_name>Nitin</contact_name>						
175	Send an email to Satya	send_email	EMAIL	Send an <message_type>email</message_type> to <contact_name>Satya</contact_name>						
176	Send an email to Rajesh	send_email	EMAIL	Send an <message_type>email</message_type> to <contact_name>Rajesh</contact_name>						
177	Mail Allison	send_email	EMAIL	Mail <contact_name>Allison</contact_name>						
178	Mail Chad	send_email	EMAIL	Mail <contact_name>Chad</contact_name>						
179	Mail Ashok	send_email	EMAIL	Mail <contact_name>Ashok</contact_name>						
180	Mail Perry	send_email	EMAIL	Mail <contact_name>Perry</contact_name>						
181	Mail Jose	send_email	EMAIL	Mail <contact_name>Jose</contact_name>						
182	Mail Beryl	send_email	EMAIL	Mail <contact_name>Beryl</contact_name>						
183	Mail Craig	send_email	EMAIL	Mail <contact_name>Craig</contact_name>						
184	Mail Andrew	send_email	EMAIL	Mail <contact_name>Andrew</contact_name>						
185	Mail Nitin	send_email	EMAIL	Mail <contact_name>Nitin</contact_name>						
186	Mail Satya	send_email	EMAIL	Mail <contact_name>Satya</contact_name>						
187	Mail Rajesh	send_email	EMAIL	Mail <contact_name>Rajesh</contact_name>						
188	Send mail to Allison	send_email	EMAIL	Send <message_type>mail</message_type> to <contact_name>Allison</contact_name>						
189	Send mail to Chad	send_email	EMAIL	Send <message_type>mail</message_type> to <contact_name>Chad</contact_name>						
190	Send mail to Ashok	send_email	EMAIL	Send <message_type>mail</message_type> to <contact_name>Ashok</contact_name>						
191	Send mail to Perry	send_email	EMAIL	Send <message_type>mail</message_type> to <contact_name>Perry</contact_name>						
192	Send mail to Jose	send_email	EMAIL	Send <message_type>mail</message_type> to <contact_name>Jose</contact_name>						
193	Send mail to Beryl	send_email	EMAIL	Send <message_type>mail</message_type> to <contact_name>Beryl</contact_name>						
194	Send mail to Craig	send_email	EMAIL	Send <message_type>mail</message_type> to <contact_name>Craig</contact_name>						
195	Send mail to Andrew	send_email	EMAIL	Send <message_type>mail</message_type> to <contact_name>Andrew</contact_name>						
196	Send mail to Nitin	send_email	EMAIL	Send <message_type>mail</message_type> to <contact_name>Nitin</contact_name>						
197	Send mail to Satya	send_email	EMAIL	Send <message_type>mail</message_type> to <contact_name>Satya</contact_name>						
198	Send mail to Rajesh	send_email	EMAIL	Send <message_type>mail</message_type> to <contact_name>Rajesh</contact_name>						
199	Send a mail to Allison	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Allison</contact_name>						
200	Send a mail to Chad	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Chad</contact_name>						
201	Send a mail to Ashok	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Ashok</contact_name>						
202	Send a mail to Perry	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Perry</contact_name>						
203	Send a mail to Jose	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Jose</contact_name>						
204	Send a mail to Beryl	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Beryl</contact_name>						
205	Send a mail to Craig	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Craig</contact_name>						
206	Send a mail to Andrew	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Andrew</contact_name>						
207	Send a mail to Nitin	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Nitin</contact_name>						
208	Send a mail to Satya	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Satya</contact_name>						
209	Send a mail to Rajesh	send_email	EMAIL	Send a <message_type>mail</message_type> to <contact_name>Rajesh</contact_name>						
210	Send email	send_email	EMAIL	Send <message_type>email</message_type>						
211	Email	send_email	EMAIL	email						
212	Write email	send_email	EMAIL	Write <message_type>email</message_type>						
213	Compose email	send_email	EMAIL	Compose <message_type>email</message_type>						
214	Start new email	send_email	EMAIL	Start new <message_type>email</message_type>						
215	Send mail	send_email	EMAIL	Send <message_type>mail</message_type>						
216	Write mail	send_email	EMAIL	Write <message_type>mail</message_type>						
217	Compose mail	send_email	EMAIL	Compose <message_type>mail</message_type>						
218	Start new mail	send_email	EMAIL	Start new <message_type>mail</message_type>						
219	Create email	send_email	EMAIL	Create <message_type>email</message_type>						
220	Create a new email	send_email	EMAIL	Create a new <message_type>email</message_type>						
221	Create a mail	send_email	EMAIL	Create a <message_type>mail</message_type>						
222	Create mail	send_email	EMAIL	Create <message_type>mail</message_type>						
223	Send email titled Team meeting	send_email	EMAIL	Send <message_type>email</message_type> titled <email_subject>Team meeting</email_subject>						
224	Send email with subject Team meeting	send_email	EMAIL	Send <message_type>email</message_type> with subject <email_subject>Team meeting</email_subject>						
225	Send email subject Team meeting	send_email	EMAIL	Send <message_type>email</message_type> subject <email_subject>Team meeting</email_subject>						
226	Email about Team meeting	send_email	EMAIL	Email about <email_subject>Team meeting</email_subject>						
227	Email titled Team meeting	send_email	EMAIL	Email titled <email_subject>Team meeting</email_subject>						
228	Email with subject Team meeting	send_email	EMAIL	Email with subject <email_subject>Team meeting</email_subject>						
229	Send a note to Enrique Mitchell	send_email	EMAIL	send a <message_type>note</message_type> to <contact_name>Enrique Mitchell</contact_name>						
230	Send an email about design sync	send_email	EMAIL	send an <message_type>email</message_type> about <email_subject>design sync</email_subject>						
231	Email rich	send_email	EMAIL	email <contact_name>rich</contact_name>						
232	Email Allison I'll be late tomorrow morning	send_email	EMAIL	Email <contact_name>Allison</contact_name> <message>I'll be late tomorrow morning</message>						
233	email diego let's get beer	send_email	EMAIL	email <contact_name>diego</contact_name> <message>let's get beer</message>						
234	Email Allison I'll be there soon	send_email	EMAIL	Email <contact_name>Allison</contact_name> <message>I'll be there soon</message>						
235	Send an email	send_email	EMAIL	send an <message_type>email</message_type>						
236	Email Pradhan am running late	send_email	EMAIL	Email <contact_name>Pradhan</contact_name> <message>am running late</message>						
237	Email myself to follow up with Ashok	send_email	EMAIL	Email <relationship_name>myself</relationship_name> to <message>follow up with Ashok</message>						
238	Email Carl i really like your hair style	send_email	EMAIL	Email <contact_name>Carl</contact_name> <message>i really like your hair style</message>						
239	Quick note to self	send_email	EMAIL	quick <message_type>note</message_type> to <relationship_name>self</relationship_name>						
240	Send an email to Harris	send_email	EMAIL	Send an <message_type>email</message_type> to <contact_name>Harris</contact_name>						
241	Note to self remind me to call Allison	send_email	EMAIL	Note to <relationship_name>self</relationship_name> <message>remind me to call Allison</message>						
242	send myself an email	send_email	EMAIL	send <relationship_name>myself</relationship_name> an <message_type>email</message_type>						
243	Email Allison I'll be there soon	send_email	EMAIL	Email <contact_name>Allison</contact_name> <message>I'll be there soon</message>						
244	Send an email to myself get a gift for Lydia	send_email	EMAIL	Send an <message_type>email</message_type> to <relationship_name>myself</relationship_name> <message>get a gift for Lydia</message>						
245	email myself no bugs	send_email	EMAIL	email <relationship_name>myself</relationship_name> <message>no bugs</message>						
246	email Diego call me tomorrow	send_email	EMAIL	email <contact_name>Diego</contact_name> <message>call me tomorrow</message>						
247	Send an email to Ashok	send_email	EMAIL	Send an <message_type>email</message_type> to <contact_name>Ashok</contact_name>						
248	Send email to Diego that I want to work on a document by Craig Allison Chad Malik Ashok and Jon Harris and finish it by tomorrow	send_email	EMAIL	Send <message_type>email</message_type> to <contact_name>Diego</contact_name> that <message>I want to work on a document by Craig Allison Chad Malik Ashok and Jon Harris and finish it by tomorrow</message>						
249	Send email to Diego let's talk about Chad	send_email	EMAIL	Send <message_type>email</message_type> to <contact_name>Diego</contact_name> <message>let's talk about Chad</message>						
250	Write to Jose about party planning	send_email	EMAIL	Write to <contact_name>Jose</contact_name> about <email_subject>party planning</email_subject>						
251	Email Eugene what's up with you these days	send_email	EMAIL	Email <contact_name>Eugene</contact_name> <message>what's up with you these days</message>						
252	Email myself follow up with Ashok	send_email	EMAIL	Email <relationship_name>myself</relationship_name> <message>follow up with Ashok</message>						
253	Send an email to Denis what's happening	send_email	EMAIL	Send an <message_type>email</message_type> to <contact_name>Denis</contact_name> <message>what's happening</message>						
254	Ask August about what's the new plan	send_email	EMAIL	Ask <contact_name>August</contact_name> about <email_subject>what's the new plan</email_subject>						
255	Send a note to myself	send_email	EMAIL	Send a <message_type>note</message_type> to <relationship_name>myself</relationship_name>						
256	Take a note to self	send_email	EMAIL	Take a <message_type>note</message_type> to <relationship_name>self</relationship_name>						
257	Send myself a note	send_email	EMAIL	Send <relationship_name>myself</relationship_name> a <message_type>note</message_type>						
258	Write a note to myself	send_email	EMAIL	Write a <message_type>note</message_type> to <relationship_name>myself</relationship_name>						
259	Send a note to myself about party planning	send_email	EMAIL	Send a <message_type>note</message_type> to <relationship_name>myself</relationship_name> about <email_subject>party planning</email_subject>						
260	Send myself a note about party planning an what's going on	send_email	EMAIL	Send <relationship_name>myself</relationship_name> a <message_type>note</message_type> about <email_subject>party planning an what's going on</email_subject>						
261	Send an Email about Crit to Emma	send_email	EMAIL	Send an <message_type>Email</message_type> about <email_subject>Crit</email_subject> to <contact_name>Emma</contact_name>						
262	Send Craig and Jon an email	send_email	EMAIL	Send <contact_name>Craig</contact_name> and <contact_name>Jon</contact_name> an <message_type>email</message_type>						
263	Send Craig an email	send_email	EMAIL	Send <contact_name>Craig</contact_name> an <message_type>email</message_type>						
264	Email Diego am running late for lunch	send_email	EMAIL	Email <contact_name>Diego</contact_name> <message>am running late for lunch</message>						
265	Send an email to tally	send_email	EMAIL	Send an <message_type>email</message_type> to <contact_name>tally</contact_name>						
266	Send email to Diego I'm running late	send_email	EMAIL	Send <message_type>email</message_type> to <contact_name>Diego</contact_name> <message>I'm running late</message>						
267	Send a quick note to Steve and let's talk about that issue you mentioned yesterday	send_email	EMAIL	Send a quick <message_type>note</message_type> to <contact_name>Steve</contact_name> and <message>let's talk about that issue you mentioned yesterday</message>						
268	Email Diego I am running late	send_email	EMAIL	Email <contact_name>Diego</contact_name> <message>I am running late</message>						
269	send an email to Allison let’s meet later	send_email	EMAIL	send an <message_type>email</message_type> to <contact_name>Allison</contact_name> <message>let’s meet later</message>						
270	Email Carl I like your hair style	send_email	EMAIL	Email <contact_name>Carl</contact_name> <message>I like your hair style</message>						
271	Send a quick note to Chad	send_email	EMAIL	Send a quick <message_type>note</message_type> to <contact_name>Chad</contact_name>						
272	Email Alice I'm running late	send_email	EMAIL	Email <contact_name>Alice</contact_name> <message>I'm running late</message>						
273	Email Kartik the work will be done	send_email	EMAIL	Email <contact_name>Kartik</contact_name> <message>the work will be done</message>						
274	Email Spencer I'm doing well	send_email	EMAIL	Email <contact_name>Spencer</contact_name> <message>I'm doing well</message>						
275	Email Ming I'm going to get this to you by tomorrow	send_email	EMAIL	Email <contact_name>Ming</contact_name> <message>I'm going to get this to you by tomorrow</message>						
276	Email Jonathan the class has been cancelled	send_email	EMAIL	Email <contact_name>Jonathan</contact_name> <message>the class has been cancelled</message>						
277	Email Raj the PR is complete	send_email	EMAIL	Email <contact_name>Raj</contact_name> <message>the PR is complete</message>						
278	Email Nicole I'm running late for our meeting	send_email	EMAIL	Email <contact_name>Nicole</contact_name> <message>I'm running late for our meeting</message>						
279	Email John the party is not happening	send_email	EMAIL	Email <contact_name>John</contact_name> <message>the party is not happening</message>						
280	Email Carol the vacation is called off	send_email	EMAIL	Email <contact_name>Carol</contact_name> <message>the vacation is called off</message>						
281	Email Benjamin the task will be done	send_email	EMAIL	Email <contact_name>Benjamin</contact_name> <message>the task will be done</message>						
282	Email Spencer complete the code	send_email	EMAIL	Email <contact_name>Spencer</contact_name> <message>complete the code</message>						
283	Email Ming I'm running late	send_email	EMAIL	Email <contact_name>Ming</contact_name> <message>I'm running late</message>						
284	Email John the class is cancelled	send_email	EMAIL	Email <contact_name>John</contact_name> <message>the class is cancelled</message>						
285	Email Alice I'm good	send_email	EMAIL	Email <contact_name>Alice</contact_name> <message>I'm good</message>						
286	Email Nikhil I'm running late for the practice	send_email	EMAIL	Email <contact_name>Nikhil</contact_name> <message>I'm running late for the practice</message>						
287	mail Shuyin with the message this neeeds to be revised accordingly	send_email	EMAIL	mail <contact_name>Shuyin</contact_name> with the message <message>this neeeds to be revised accordingly</message>						
288	send Ming a mail that I will get this done	send_email	EMAIL	send <contact_name>Ming</contact_name> a <message_type>mail</message_type> that <message>I will get this done</message>						
289	send Rajesh a mail that I will get this done	send_email	EMAIL	send <contact_name>Rajesh</contact_name> a <message_type>mail</message_type> that <message>I will get this done</message>						
290	send Shuyin email with the message there is a reorg	send_email	AEMAIL	send <contact_name>Shuyin</contact_name> <message_type>email</message_type> with the message <message>there is a reorg</message>						
291	Email Alice I'm running late	send_email	EMAIL	Email <contact_name>Alice</contact_name> <message>I'm running late</message>						
292	Email Kartik the work will be done	send_email	EMAIL	Email <contact_name>Kartik</contact_name> <message>the work will be done</message>						
293	Email Spencer I'm doing well	send_email	EMAIL	Email <contact_name>Spencer</contact_name> <message>I'm doing well</message>						
294	Email Ming I'm going to get this to you by tomorrow	send_email	EMAIL	Email <contact_name>Ming</contact_name> <message>I'm going to get this to you by tomorrow</message>						
295	Email Jonathan the class has been cancelled	send_email	EMAIL	Email <contact_name>Jonathan</contact_name> <message>the class has been cancelled</message>						
296	Email Raj the PR is complete	send_email	EMAIL	Email <contact_name>Raj</contact_name> <message>the PR is complete</message>						
297	Email Nicole I'm running late for our meeting	send_email	EMAIL	Email <contact_name>Nicole</contact_name> <message>I'm running late for our meeting</message>						
298	Email John the party is not happening	send_email	EMAIL	Email <contact_name>John</contact_name> <message>the party is not happening</message>						
299	Email Carol the vacation is called off	send_email	EMAIL	Email <contact_name>Carol</contact_name> <message>the vacation is called off</message>						
300	Email Benjamin the task will be done	send_email	EMAIL	Email <contact_name>Benjamin</contact_name> <message>the task will be done</message>						
301	Email Spencer complete the code	send_email	EMAIL	Email <contact_name>Spencer</contact_name> <message>complete the code</message>						
302	Email Ming I'm running late	send_email	EMAIL	Email <contact_name>Ming</contact_name> <message>I'm running late</message>						
303	Email John the class is cancelled	send_email	EMAIL	Email <contact_name>John</contact_name> <message>the class is cancelled</message>						
304	Email Alice I'm good	send_email	EMAIL	Email <contact_name>Alice</contact_name> <message>I'm good</message>						
305	Email Nikhil I'm running late for the practice	send_email	EMAIL	Email <contact_name>Nikhil</contact_name> <message>I'm running late for the practice</message>						
306	mail Shuyin with the message this neeeds to be revised accordingly	send_email	EMAIL	mail <contact_name>Shuyin</contact_name> with the message <message>this neeeds to be revised accordingly</message>						
307	send Ming a mail that I will get this done	send_email	EMAIL	send <contact_name>Ming</contact_name> a <message_type>mail</message_type> that <message>I will get this done</message>						
308	send Rajesh a mail that I will get this done	send_email	EMAIL	send <contact_name>Rajesh</contact_name> a <message_type>mail</message_type> that <message>I will get this done</message>						
309	send Shuyin email with the message there is a reorg	send_email	AEMAIL	send <contact_name>Shuyin</contact_name> <message_type>email</message_type> with the message <message>there is a reorg</message>						